"","vol","meanx","meany","meanz","medianx","mediany","medianz","corxy","coryz","corxz","varx","vary","varz","varxy","varyz","varxz","fftxmax","fftymax","fftzmax","specenergy","xbtwnzandy","xless10","HMPactivity"
"509","f4",33.2950819672131,43.3169398907104,46.9781420765027,34,47,47,0.575568151560452,-0.875883551533803,-0.272295144156423,29.079811363126,59.4609177333633,14.4543154427727,23.9336177857624,-25.6779848791077,-5.5825735459241,12186,15854,17194,212.844855836461,0.0163934426229508,0,"Pour_water"
"510","f4",32.8262910798122,42.5845070422535,47.5985915492958,34,45,48,0.595482170725768,-0.864967130161484,-0.287084552260599,32.0356365644849,58.2999005799503,10.6314333057167,25.7347141673571,-21.5342336371168,-5.29812758906379,13984,18141,20277,214.58169565476,0.0751173708920188,0,"Pour_water"
"511","f4",33.7771428571429,43.0685714285714,47.7342857142857,34,45,48,0.502988036392202,-0.826541826956621,-0.134176940478225,26.0648055669259,51.2732214490381,9.39337699549734,18.3878182562423,-18.1393205075727,-2.09950061399918,11822,15074,16707,208.656648489017,0.0342857142857143,0,"Pour_water"
"512","f4",33.3885714285714,42.0514285714286,47.0285714285714,34,43,48,0.543107093661529,-0.824268642047601,-0.156553579204426,39.4932787556283,70.6334506753991,16.9562013917315,28.6848301268932,-28.5258288988948,-4.05124846500205,11686,14718,16460,221.26487816143,0.0942857142857143,0,"Pour_water"
"513","f4",33.4726224783862,43.0201729106628,46.9913544668588,34,48,46,0.588329858310031,-0.892844224297375,-0.273136182378017,25.5332078426146,71.2047941896687,13.49992503873,25.085813996102,-27.6819060152255,-5.07104662590995,11615,14928,16306,209.229464105643,0.0403458213256484,0,"Pour_water"
"514","f4",33.1552631578947,41.7894736842105,47.3263157894737,34,45.5,47,0.634937368164957,-0.843171339743233,-0.254594331957228,30.0470698514095,83.5122899597278,13.2494375781142,31.8058602971809,-28.047215664491,-5.07982224691015,12599,15880,17984,214.485992080508,0.0868421052631579,0,"Pour_water"
"515","f4",32.8258426966292,41.7752808988764,47.2808988764045,34,47,47,0.668302382668682,-0.82833559084733,-0.273659015003742,27.8174711188479,90.2310492166482,11.887070739041,33.4818800443108,-27.1282481405286,-4.97629371736034,11686,14872,16832,213.399971724256,0.0589887640449438,0,"Pour_water"
"516","f4",33.7345132743363,40.1681415929204,46.1032448377581,34,46,46,0.649886382946848,-0.458303045970952,0.0735134213223817,23.6038644813321,153.199455411845,12.3532142919481,39.0802743886474,-19.9375294548882,1.25530187987642,11436,13617,15629,227.80653460909,0.330383480825959,0,"Pour_water"
"517","m11",36.3300492610837,44.1009852216749,48.1182266009852,35,44,49,0.529013312879299,-0.706300754390517,-0.802581471282117,25.2883293802834,6.97990026150946,9.94154351395731,7.02831600072979,-5.88357355713678,-12.7255367025482,14750,17905,19536,218.767129265022,0,0,"Pour_water"
"518","m11",36.1216216216216,41.7324324324324,49.4594594594595,35,42,51,0.779363264843902,-0.813923268662722,-0.855279793115183,18.2263605068483,17.9797040943382,11.8425254522815,14.1085109499744,-11.8767303889255,-12.5655167362484,13365,15441,18300,220.903473641088,0.00540540540540541,0,"Pour_water"
"519","m11",33.4473684210526,41.6877192982456,49.7263157894737,33,40,51,0.500652279158087,-0.830508627360431,-0.584947387041209,15.9840440292295,23.2836802022631,10.3608176856905,9.65840347793914,-12.8993247618167,-7.52761076681158,19065,23762,28344,237.718346481119,0.0210526315789474,0,"Pour_water"
"520","m11",33.5023364485981,39.2476635514019,50.9696261682243,32,40,51,0.155855629601762,-0.573309291522007,-0.524164239954951,19.1358259099564,20.3647486265841,3.96863030488739,3.07670336404824,-5.1540523977325,-4.56784455777102,14339,16798,21815,214.975866997435,0.25,0,"Pour_water"
"521","m11",33.4119241192412,39.7425474254743,50.89972899729,32,41,51,0.266095092614743,-0.481764555086164,-0.535835733891545,16.0852922116178,20.2460380582067,3.44915753505361,4.80199128078237,-4.02588517733003,-3.99119241192412,12329,14665,18782,211.017609063186,0.165311653116531,0,"Pour_water"
"522","m11",32.9358974358974,40.4358974358974,50.5179487179487,32,42,51,0.0875019058861814,-0.471135883679506,-0.27431899896674,15.7310988069343,23.4598905807132,3.39684925186211,1.68097027222991,-4.20578735745831,-2.00527321864083,12845,15770,19702,214.934210839263,0.169230769230769,0,"Pour_water"
"523","m11",34.4666666666667,40.5051282051282,50.3,34,43,50,0.413185409968851,-0.520328544691246,-0.486103155915849,14.4449014567266,28.7081998549865,3.54215938303342,8.41405312767781,-5.24704370179949,-3.47712082262211,13442,15797,19617,213.840481594228,0.164102564102564,0,"Pour_water"
"524","m11",33.713567839196,40.0603015075377,50.5628140703518,32,42,51,0.40170009447635,-0.456860753057261,-0.442100469666497,14.2703947951344,29.1550447451363,4.36254319456223,8.19363821627027,-5.15241193372404,-3.48825993949597,13418,15944,20124,225.902247575103,0.163316582914573,0,"Pour_water"
"525","f1",23.9096774193548,33.4645161290323,47.1290322580645,28,33,52,0.0558252393815922,0.315248470461484,0.932197534793832,54.3034771679933,9.52308336824466,79.6066191872643,1.26950146627566,8.67993297025555,61.2909509844994,3706,5187,7305,215.121814031829,0.0129032258064516,0.0129032258064516,"Sitdown_chair"
"526","f1",16.7407407407407,36.8962962962963,37.1777777777778,13,37,33,0.741315599971492,0.858104317743958,0.924242567357606,35.7838358804902,43.4018449676442,81.1727385377943,29.2146495938318,50.9330028913672,49.8120611317637,4520,9962,10038,222.577791555939,0,0.00740740740740741,"Sitdown_chair"
"527","f2",26.2039800995025,35.8805970149254,50.5870646766169,28,36,52,0.00402107028321455,-0.527178113415264,0.562472947509518,26.223184079602,4.66567164179104,8.14363184079602,0.0444776119402985,-3.24955223880597,8.21965174129353,5267,7212,10168,203.572599025395,0.00497512437810945,0,"Sitdown_chair"
"528","f1",21.5123456790123,41.5524691358025,39.7438271604938,14,41,35,0.83555076704006,0.829432697728424,0.975850935814824,109.19179757673,18.7062167947101,50.6059989297863,37.7625081221572,25.519674731491,72.5403241218515,6970,13463,12877,227.671289622531,0,0.0123456790123457,"Sitdown_chair"
"529","f1",22.045045045045,41.7837837837838,40.5675675675676,20,43,36,0.820839610997713,0.707751364900341,0.953234776727461,97.0431455551937,22.8266037121459,53.8064148485835,38.6332627808531,24.8038098339303,68.8809833930316,7341,13914,13509,230.713324629648,0,0.003003003003003,"Sitdown_chair"
"530","f1",22.3893129770992,41.5496183206107,44.9389312977099,26,42,49,0.317932568781268,0.412258193429465,0.921437844396465,37.5318849089841,8.310980622431,49.4423957721668,5.61514973576042,8.35689958896066,39.6931884908984,2933,5443,5887,202.421134756509,0,0.00763358778625954,"Sitdown_chair"
"531","f1",25.7461139896373,35.1761658031088,45.9274611398964,32,35,52,-0.531353702931673,-0.153922232717176,0.821620607896994,113.252914507772,15.3333873056995,80.6926273747841,-22.1425410189983,-5.41423791018998,78.5439874784111,4969,6789,8864,237.360778375184,0.27979274611399,0,"Sitdown_chair"
"532","f3",29.3173913043478,30.1913043478261,50.7652173913043,32,30,51,-0.330348056443954,-0.24438068292799,0.720718764394014,60.8114866147712,4.62699829124739,3.99703816214164,-5.54133282703626,-1.05095880007594,11.2364154167458,6743,6944,11676,186.191136651921,0.526086956521739,0,"Sitdown_chair"
"533","f3",29.5720930232558,32.4604651162791,51.0511627906977,34,32,52,-0.497948983514112,-0.565467484317563,0.80711296399778,54.6197783090632,4.54866333405781,3.93662247337535,-7.84877200608563,-2.39282764616388,11.8350793305803,6358,6979,10976,181.028672979095,0.534883720930233,0,"Sitdown_chair"
"534","m4",22.9114754098361,30.2426229508197,49.1573770491803,19,30,48,0.507899842555049,0.44206291190119,0.911025199557847,35.7849007765315,3.65804572907679,8.65936151855047,5.81102243313201,2.48800690250216,16.0370038826575,6988,9224,14993,187.985266414164,0.0819672131147541,0,"Sitdown_chair"
"535","f1",30.0632183908046,39.4712643678161,48.2931034482759,35,39,49.5,0.0387945982971827,-0.0565538949862697,0.75348490906135,87.3428011427812,20.9095741146768,19.7922064979071,1.65789648528337,-1.15048833964521,31.328184173809,5231,6868,8403,215.082129644599,0.21264367816092,0.0172413793103448,"Sitdown_chair"
"536","m8",19.9612903225806,39.1870967741935,45.541935483871,21,39,48,-0.0915167010412436,-0.0382257880993742,0.918105813180811,18.2842061164642,6.77645580226225,30.5615416841223,-1.01868454126519,-0.550104733975702,21.7029325513196,3094,6074,7059,176.950803762608,0,0,"Sitdown_chair"
"537","m8",18.8418079096045,40.2994350282486,44.4067796610169,21,40,47,-0.136903630708324,-0.107394332992538,0.913220349233161,14.6452876219825,4.97232922444787,19.174499229584,-1.16827170005136,-1.04863251155624,15.3033513097072,3335,7133,7860,168.520945708865,0,0,"Sitdown_chair"
"538","f1",21.1898734177215,42.8227848101266,39.3987341772152,19.5,43.5,40,0.629216671054337,0.626823652703454,0.845996560634236,62.0656292832379,27.1785858260098,74.9673869225187,25.8427799725873,28.2940417640893,57.707248246392,3348,6766,6225,229.641559393053,0,0.0253164556962025,"Sitdown_chair"
"539","f1",22.6666666666667,44.469298245614,40.9605263157895,27,45,47,0.584675413647426,0.396195264525564,0.9189653937079,49.201174743025,8.67306206043744,64.9896243913749,12.0778267254038,9.40627173661025,51.9647577092511,5168,10139,9339,213.432282769147,0,0,"Sitdown_chair"
"540","f1",25.7551020408163,43.3928571428571,40.6836734693878,24,43,36,0.209617600759059,0.00983460354994378,0.914574288956027,122.40125588697,9.33717948717949,79.8276295133438,7.08644688644689,0.268498168498168,90.4041862899006,5048,8505,7974,237.708375849629,0.0102040816326531,0.00510204081632653,"Sitdown_chair"
"541","f1",23.7833333333333,42.2444444444444,40.55,21,42,34,0.0282800988790079,-0.134333014541561,0.95179683962148,102.159497206704,10.9790192427064,89.1315642458101,0.947113594040968,-4.20223463687151,90.8237430167598,4281,7604,7299,226.655543003499,0,0,"Sitdown_chair"
"542","m1",18.552,42.944,40.496,18,44,41,0.742116735276996,0.837028910703559,0.892348597210428,28.1202580645161,8.63393548387097,32.493935483871,11.5634193548387,14.019935483871,26.974,2319,5368,5062,175.219259349969,0,0.008,"Sitdown_chair"
"543","m1",18.753164556962,43.620253164557,38.2594936708861,17,43,34,0.691704201071296,0.785003812746416,0.898948147784308,39.14250584536,15.8293961138434,45.2252277674756,17.2177698943804,21.0036281544788,37.8224219946787,2963,6892,6045,199.105953134329,0,0.00632911392405063,"Sitdown_chair"
"544","f1",21.7,34.55,42.845,23,35,50,0.22977688291978,0.347901318500981,0.957940146974709,88.2613065326633,10.4698492462312,110.614045226131,6.98492462311558,11.8394472361809,94.6517587939698,4340,6910,8569,227.139815368978,0.01,0.02,"Sitdown_chair"
"545","f1",20.6611111111111,35.0388888888889,42.1944444444444,15,36,35.5,0.196625229450726,0.313708517436075,0.901781091697349,96.0353507138423,9.34484792054625,99.3083488516449,5.89034761018001,9.55664183736809,88.0662631905649,3719,6307,7595,240.446179008752,0,0.0333333333333333,"Sitdown_chair"
"546","f1",19.1770833333333,39.7552083333333,40.8125,17,41,42,0.748139091633057,0.789963451831847,0.804245453186181,54.7224040139616,33.5785067626527,67.9123036649215,32.0697534904014,37.7234947643979,49.0281413612565,3682,7633,7836,239.922191928852,0,0.03125,"Sitdown_chair"
"547","f1",31.941935483871,38.1677419354839,46.9354838709677,38,39,51,0.0109878209463964,0.242059304256608,0.905962068667124,115.210892333473,21.1405111018014,70.3594470046083,0.542270632593213,9.3355676581483,81.5676581483033,4951,5916,7275,261.038996404077,0.251612903225806,0.0258064516129032,"Sitdown_chair"
"548","m2",24.0189873417722,38.2151898734177,43.3227848101266,30.5,37,49,-0.284090853698178,-0.131831798172391,0.878279519327949,93.6238410062082,18.9088123841006,106.997057163589,-11.9531564943965,-5.92977505442232,87.9046601628638,3795,6038,6845,243.430959594869,0.0253164556962025,0.00632911392405063,"Sitdown_chair"
"549","m2",26.18407960199,40.4875621890547,47.2885572139303,30,40,49,0.574225458394353,0.305303765781786,0.724836272660652,78.1609452736318,18.4310945273632,23.2763184079602,21.7948009950249,6.32360696517413,30.9166169154229,5263,8138,9505,254.111585159984,0,0,"Sitdown_chair"
"550","m2",23.6322580645161,44.058064516129,43.5225806451613,23,44,45,0.0465549211212635,0.0935176137818196,0.512828167873557,65.4028487641391,16.4706325932132,55.2121491411814,1.5279849183075,2.82010892333473,30.8167993297026,3663,6829,6746,252.749657304409,0.00645161290322581,0,"Sitdown_chair"
"551","f1",29.1806451612903,44.4903225806452,44.1935483870968,34,44,46,0.589383138222598,0.223261073791131,0.732731695467346,86.3697528278174,19.4723083368245,46.9233347297863,24.170590699623,6.74863845831588,46.6466275659824,4523,6896,6850,243.844808863556,0,0,"Sitdown_chair"
"552","f1",22.5,38.85546875,41.375,21,37,40,-0.281142166413633,-0.241158035635487,0.835163254660418,85.3882352941176,34.4535386029412,112.76862745098,-15.2490196078431,-15.031862745098,81.9529411764706,5760,9947,10592,286.551431051394,0.03125,0.02734375,"Sitdown_chair"
"553","f1",23.3760330578512,37.9090909090909,44.0702479338843,26,38,48,-0.258387599086871,-0.30037803195395,0.87680437872961,68.3434895922636,57.7676348547718,89.7834264942903,-16.235382874387,-21.6325914749151,68.6830184150063,5657,9174,10665,290.185830340588,0.198347107438017,0.00826446280991736,"Sitdown_chair"
"554","f1",25.8530805687204,39.9052132701422,44.8151658767773,32,40,48,-0.190424906317683,-0.144677928224558,0.897127018426495,104.916407131573,15.3719250733469,70.7132927104491,-7.64732566012187,-4.76998420221169,77.2727149627624,5455,8420,9456,236.66057817458,0.0758293838862559,0,"Sitdown_chair"
"555","f1",23.0670391061453,42.3631284916201,43.0949720670391,28,43,48,0.500781162249466,0.27591620327289,0.900361622926396,65.1190760153161,27.8730148766556,62.9853116565187,21.335069989329,11.5608248069801,57.6621367145816,4129,7583,7714,245.622026266301,0,0.0111731843575419,"Sitdown_chair"
"556","f1",25.9365853658537,41.0292682926829,43.9219512195122,32,41,50,0.178221852875506,0.324424803336001,0.948732608089493,110.569488283118,10.9207077953132,73.9252510760402,6.19304160688666,9.21798182687709,85.7744380679101,5317,8411,9004,242.084258564424,0.0146341463414634,0,"Sitdown_chair"
"557","f1",20.0471204188482,39.1989528795811,40.5392670157068,15,38,36,0.542922019583251,0.631045248963912,0.806445522830444,87.0451364012125,23.075998897768,80.0602920914853,24.3326811793883,27.1237255442271,67.3218241939928,3829,7487,7743,262.081770423089,0.0104712041884817,0.06282722513089,"Sitdown_chair"
"558","f1",20.3422222222222,36.84,42.9866666666667,19,37,48,0.00240641469328785,0.282087968485395,0.821058603417642,71.395753968254,9.885,90.1739285714286,0.0639285714285714,8.42196428571429,65.8795833333333,4577,8289,9672,258.760520086491,0.00444444444444444,0.0355555555555556,"Sitdown_chair"
"559","f1",19.9944751381215,38.6022099447514,41.4530386740332,15,38,40,0.754951896641855,0.770122245980658,0.956072470373524,76.3055248618785,16.6631062001228,78.126949048496,26.9200122774708,27.7867710251688,73.8191835481891,3619,6987,7503,225.052646294899,0,0.0497237569060773,"Sitdown_chair"
"560","f1",20.9644670050761,36.1269035532995,44.9695431472081,24,36,50,0.0260082081331702,-0.096838226726787,0.765185397281544,48.8813840256915,14.9685071998342,86.3153941779758,0.703511861597431,-3.480809074899,49.7029938879105,4130,7117,8859,261.157935314321,0.0152284263959391,0.0152284263959391,"Sitdown_chair"
"561","f1",20.0762331838565,37.0448430493274,44.1165919282511,23,37,48,0.000223280591378004,0.0903369099912325,0.749950240810591,41.2959641255605,15.0970791419222,75.4458045489436,0.00557508180826567,3.04880216539409,41.8604411586474,4477,8261,9838,254.904526835699,0.0134529147982063,0.00896860986547085,"Sitdown_chair"
"562","f1",25.5935483870968,38.0258064516129,47.1483870967742,30,38,51,0.354504463196875,0.514988969036858,0.90891771708484,68.9571009635526,14.8434855467114,62.2310850439883,11.3417260159196,15.6519899455383,59.5412232928362,3967,5894,7308,244.847733197597,0,0.00645161290322581,"Sitdown_chair"
"563","f1",21.1902173913043,38.4076086956522,42.5108695652174,15,38,43,0.82433435186266,0.901194727942678,0.955488060538449,90.6248218104063,16.0023461629841,70.3058921358993,31.3919874079354,30.2277856973153,76.2684129246852,3899,7067,7822,219.365271342727,0,0.016304347826087,"Sitdown_chair"
"564","f1",18.6414342629482,36.7290836653386,41.8366533864542,15,37,40,0.112645112473365,0.141870344759579,0.887109782990785,55.1989163346614,11.4383107569721,85.9212111553785,2.83047011952191,4.44756972111554,61.0931952191235,4679,9219,10501,251.372831189624,0,0.0239043824701195,"Sitdown_chair"
"565","f1",21.303317535545,36.3649289099526,45.0379146919431,23,37,50,0.0121361545035179,0.0314595542203659,0.802967216303453,57.3170841796434,14.9661927330174,78.9414127736403,0.355450236966825,1.08133604152562,54.0122545700745,4495,7673,9503,252.591051307053,0.023696682464455,0.023696682464455,"Sitdown_chair"
